run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Contriever__moral_specific__cot_proverb_only__gemini__cot_proverb,Contriever,facebook/contriever,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.173948,0.233362,0.206936,0.218288,0.257735,0.303244,0.404142,0.48987,0.631512,0.72475,0.17515,0.287425,0.332335,0.568862,154.23,61.0,668,
Contriever__moral_specific__cot_proverb_fable__gemini__cot_proverb,Contriever,facebook/contriever,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.075689,0.116171,0.099731,0.106088,0.146208,0.18019,0.300724,0.433209,0.569586,0.681637,0.070359,0.14521,0.191617,0.532934,178.03,89.0,668,
Contriever__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,Contriever,facebook/contriever,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.057342,0.093298,0.078642,0.082036,0.121083,0.148453,0.268937,0.387325,0.549925,0.670559,0.053892,0.116766,0.164671,0.492515,187.72,106.0,668,
Contriever__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,Contriever,facebook/contriever,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.134169,0.185066,0.169204,0.189197,0.236178,0.288598,0.446133,0.54234,0.67994,0.778743,0.121257,0.245509,0.297904,0.618263,132.07,44.5,668,
Contriever__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,Contriever,facebook/contriever,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.07003,0.112545,0.094014,0.107335,0.138748,0.17228,0.294012,0.424002,0.589172,0.687126,0.062874,0.151198,0.188623,0.519461,173.9,88.0,668,
Contriever__moral_specific__fable_proverb__gemini__proverb,Contriever,facebook/contriever,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.054522,0.092092,0.071901,0.077545,0.101796,0.123802,0.243987,0.36265,0.513847,0.640719,0.058383,0.113772,0.140719,0.458084,199.51,120.0,668,
Contriever__moral_specific__proverb_only__gemini__proverb,Contriever,facebook/contriever,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.151245,0.20384,0.183372,0.185005,0.239197,0.262999,0.3624,0.472605,0.614072,0.709905,0.157186,0.236527,0.297904,0.555389,166.13,75.0,668,
Contriever__moral_specific__proverb_fable__gemini__proverb,Contriever,facebook/contriever,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.059807,0.096521,0.081235,0.100749,0.120808,0.148603,0.268313,0.386028,0.544436,0.668638,0.047904,0.143713,0.166168,0.476048,185.67,107.0,668,
all-mpnet-base-v2__general__fable_direct_moral__gemini__direct_moral,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.108086,0.154729,0.144475,0.164047,0.224376,0.269037,0.430539,0.559132,0.695259,0.784331,0.082335,0.221557,0.290419,0.661677,120.4,38.0,668,
all-mpnet-base-v2__general__direct_moral_only__gemini__direct_moral,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.140889,0.192343,0.178368,0.193538,0.251697,0.289945,0.43725,0.567715,0.710878,0.81507,0.124251,0.252994,0.329341,0.649701,116.78,44.0,668,
all-mpnet-base-v2__general__direct_moral_fable__gemini__direct_moral,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.091721,0.125874,0.124279,0.134681,0.20499,0.256936,0.401073,0.522255,0.667914,0.779965,0.064371,0.170659,0.254491,0.616766,129.7,53.0,668,
all-mpnet-base-v2__general__fable_cot_proverb__gemini__cot_proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.094825,0.134037,0.125693,0.134706,0.196732,0.241193,0.417789,0.536502,0.678368,0.773029,0.076347,0.173653,0.247006,0.633234,126.01,46.0,668,
all-mpnet-base-v2__general__cot_proverb_only__gemini__cot_proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.134301,0.175475,0.165225,0.182485,0.226472,0.253892,0.384905,0.508957,0.665793,0.771133,0.116766,0.224551,0.276946,0.580838,140.41,65.5,668,
all-mpnet-base-v2__general__cot_proverb_fable__gemini__cot_proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.082335,0.113807,0.111193,0.121831,0.181337,0.224301,0.38478,0.511801,0.652445,0.757884,0.053892,0.154192,0.224551,0.603293,138.59,59.5,668,
all-mpnet-base-v2__general__fable_conceptual_abstract__gemini__conceptual_abstract,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.114088,0.151216,0.146587,0.164496,0.224102,0.255689,0.426846,0.560679,0.705689,0.799651,0.085329,0.202096,0.272455,0.664671,116.69,44.0,668,
all-mpnet-base-v2__general__conceptual_abstract_only__gemini__conceptual_abstract,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.117678,0.165237,0.151207,0.159256,0.219985,0.269237,0.432111,0.55771,0.717864,0.813947,0.10479,0.202096,0.276946,0.636228,118.23,44.0,668,
all-mpnet-base-v2__general__conceptual_abstract_fable__gemini__conceptual_abstract,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.0873,0.119821,0.115703,0.133184,0.184481,0.242989,0.401622,0.518413,0.674701,0.78513,0.056886,0.161677,0.229042,0.612275,127.93,52.5,668,
all-mpnet-base-v2__general__fable_proverb__gemini__proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.092864,0.134622,0.121014,0.128443,0.180589,0.227246,0.408034,0.53478,0.668288,0.765344,0.077844,0.167665,0.23503,0.636228,130.52,48.0,668,
all-mpnet-base-v2__general__proverb_only__gemini__proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,proverb_only,gemini,gemini-3-flash-preview,proverb,0.117687,0.161952,0.149531,0.164247,0.211028,0.242814,0.387999,0.49768,0.656287,0.761003,0.100299,0.215569,0.26497,0.570359,143.63,66.5,668,
all-mpnet-base-v2__general__proverb_fable__gemini__proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,general,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.072315,0.104909,0.098374,0.111427,0.158383,0.186826,0.381737,0.511003,0.646183,0.747929,0.047904,0.143713,0.200599,0.609281,140.63,58.0,668,
all-mpnet-base-v2__moral_specific__fable_direct_moral__gemini__direct_moral,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.051008,0.089328,0.077158,0.075624,0.134406,0.174576,0.326921,0.454217,0.619286,0.739172,0.037425,0.116766,0.193114,0.553892,157.55,75.5,668,
all-mpnet-base-v2__moral_specific__direct_moral_only__gemini__direct_moral,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.058781,0.097893,0.087536,0.086602,0.14733,0.177745,0.321058,0.466592,0.633109,0.741392,0.047904,0.13024,0.206587,0.556886,157.26,77.5,668,
all-mpnet-base-v2__moral_specific__direct_moral_fable__gemini__direct_moral,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.041641,0.067343,0.060691,0.064596,0.107884,0.149401,0.318787,0.435853,0.598728,0.737076,0.022455,0.085329,0.14521,0.535928,159.95,84.0,668,
all-mpnet-base-v2__moral_specific__fable_cot_proverb__gemini__cot_proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.05998,0.096194,0.085099,0.093039,0.13735,0.167365,0.302994,0.423179,0.593263,0.725599,0.043413,0.13024,0.193114,0.528443,162.18,84.5,668,
all-mpnet-base-v2__moral_specific__cot_proverb_only__gemini__cot_proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.067951,0.099431,0.088761,0.086577,0.131487,0.164845,0.293239,0.430664,0.592939,0.719112,0.058383,0.116766,0.167665,0.504491,174.31,99.0,668,
all-mpnet-base-v2__moral_specific__cot_proverb_fable__gemini__cot_proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.04024,0.067811,0.060917,0.060055,0.111552,0.155065,0.321008,0.426272,0.586153,0.693263,0.022455,0.082335,0.154192,0.535928,167.76,81.5,668,
all-mpnet-base-v2__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.065827,0.10076,0.090982,0.097655,0.146482,0.183807,0.313523,0.453867,0.623104,0.73498,0.049401,0.124251,0.197605,0.561377,154.66,78.5,668,
all-mpnet-base-v2__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.055488,0.08782,0.07792,0.078393,0.128842,0.167814,0.317814,0.451497,0.617615,0.754117,0.04491,0.107784,0.166168,0.541916,161.22,83.0,668,
all-mpnet-base-v2__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.044142,0.07332,0.064745,0.062899,0.114845,0.153219,0.305838,0.424326,0.602969,0.7251,0.031437,0.085329,0.152695,0.531437,160.49,82.0,668,
all-mpnet-base-v2__moral_specific__fable_proverb__gemini__proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.048256,0.084134,0.070392,0.071033,0.117914,0.158009,0.294711,0.429142,0.586327,0.703418,0.038922,0.103293,0.161677,0.535928,170.03,87.0,668,
all-mpnet-base-v2__moral_specific__proverb_only__gemini__proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.051852,0.080878,0.0737,0.068313,0.121507,0.154491,0.283084,0.409481,0.57984,0.690145,0.038922,0.095808,0.161677,0.482036,180.96,105.5,668,
all-mpnet-base-v2__moral_specific__proverb_fable__gemini__proverb,all-mpnet-base-v2,sentence-transformers/all-mpnet-base-v2,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.032503,0.060063,0.048546,0.042839,0.083957,0.119286,0.280913,0.408957,0.580339,0.705314,0.023952,0.062874,0.125749,0.507485,171.74,96.0,668,
all-MiniLM-L6-v2__general__fable_direct_moral__gemini__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.094023,0.133666,0.122237,0.140095,0.182685,0.220908,0.383283,0.478718,0.605389,0.740394,0.07485,0.176647,0.227545,0.579341,149.32,58.0,668,
all-MiniLM-L6-v2__general__direct_moral_only__gemini__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.158264,0.213815,0.193833,0.196507,0.257635,0.30005,0.462325,0.572505,0.694611,0.787425,0.16018,0.25,0.320359,0.640719,127.14,41.0,668,
all-MiniLM-L6-v2__general__direct_moral_fable__gemini__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.107717,0.151478,0.137415,0.157934,0.199451,0.248229,0.397355,0.488473,0.645833,0.772455,0.091317,0.202096,0.248503,0.592814,139.49,53.5,668,
all-MiniLM-L6-v2__general__fable_cot_proverb__gemini__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.10842,0.143741,0.137095,0.148079,0.200499,0.244661,0.365818,0.467216,0.617041,0.723154,0.086826,0.19012,0.247006,0.565868,152.91,69.0,668,
all-MiniLM-L6-v2__general__cot_proverb_only__gemini__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.15267,0.201071,0.186808,0.198528,0.248603,0.281337,0.425798,0.53014,0.656761,0.74496,0.134731,0.257485,0.317365,0.606287,144.09,49.5,668,
all-MiniLM-L6-v2__general__cot_proverb_fable__gemini__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.127084,0.168441,0.160905,0.170883,0.233283,0.260454,0.38508,0.484032,0.6248,0.734606,0.107784,0.215569,0.288922,0.57485,146.1,61.0,668,
all-MiniLM-L6-v2__general__fable_conceptual_abstract__gemini__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.098755,0.138819,0.128922,0.143164,0.19486,0.231437,0.370634,0.483258,0.629266,0.733508,0.076347,0.185629,0.248503,0.586826,144.86,61.0,668,
all-MiniLM-L6-v2__general__conceptual_abstract_only__gemini__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.141843,0.19186,0.177843,0.189721,0.248927,0.289396,0.438423,0.56512,0.712076,0.802844,0.13024,0.244012,0.315868,0.64521,120.11,45.5,668,
all-MiniLM-L6-v2__general__conceptual_abstract_fable__gemini__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.114226,0.162892,0.145249,0.153518,0.206587,0.254092,0.393887,0.519461,0.649526,0.756188,0.10479,0.211078,0.267964,0.621257,136.04,54.0,668,
all-MiniLM-L6-v2__general__fable_proverb__gemini__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.098058,0.134147,0.126162,0.130739,0.189546,0.231088,0.357685,0.48024,0.611477,0.710504,0.076347,0.169162,0.233533,0.588323,153.74,69.0,668,
all-MiniLM-L6-v2__general__proverb_only__gemini__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,proverb_only,gemini,gemini-3-flash-preview,proverb,0.159975,0.208223,0.199546,0.21739,0.278094,0.310878,0.43513,0.515968,0.661951,0.742839,0.140719,0.276946,0.338323,0.585329,146.59,53.5,668,
all-MiniLM-L6-v2__general__proverb_fable__gemini__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,general,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.118709,0.158539,0.150072,0.165145,0.21734,0.248403,0.394835,0.491766,0.616417,0.716442,0.098802,0.212575,0.275449,0.591317,148.34,60.0,668,
all-MiniLM-L6-v2__moral_specific__fable_direct_moral__gemini__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.068865,0.112878,0.094407,0.1126,0.140544,0.172355,0.286751,0.403393,0.560803,0.65731,0.056886,0.16018,0.200599,0.504491,184.6,95.5,668,
all-MiniLM-L6-v2__moral_specific__direct_moral_only__gemini__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.128134,0.188771,0.159935,0.159232,0.211203,0.249875,0.393139,0.52525,0.654341,0.749626,0.140719,0.218563,0.275449,0.615269,141.84,54.5,668,
all-MiniLM-L6-v2__moral_specific__direct_moral_fable__gemini__direct_moral,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.08514,0.133466,0.116561,0.131986,0.174975,0.2001,0.316018,0.43024,0.593388,0.708134,0.071856,0.193114,0.245509,0.532934,166.46,84.0,668,
all-MiniLM-L6-v2__moral_specific__fable_cot_proverb__gemini__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.07121,0.107974,0.099549,0.12238,0.158982,0.186477,0.300574,0.408109,0.548428,0.674501,0.046407,0.166168,0.215569,0.505988,186.51,97.0,668,
all-MiniLM-L6-v2__moral_specific__cot_proverb_only__gemini__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.143778,0.190124,0.177884,0.189521,0.242166,0.271931,0.386627,0.486727,0.625624,0.730489,0.13024,0.247006,0.30988,0.568862,157.44,65.5,668,
all-MiniLM-L6-v2__moral_specific__cot_proverb_fable__gemini__cot_proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.088684,0.130446,0.118794,0.138698,0.180065,0.217789,0.341941,0.450274,0.589072,0.686128,0.070359,0.191617,0.236527,0.553892,172.74,75.0,668,
all-MiniLM-L6-v2__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.067602,0.113393,0.09396,0.116816,0.140793,0.164546,0.296382,0.398403,0.552769,0.680065,0.061377,0.164671,0.203593,0.5,182.22,100.5,668,
all-MiniLM-L6-v2__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.103339,0.150647,0.134186,0.146382,0.191916,0.226871,0.368488,0.497754,0.669187,0.778693,0.094311,0.200599,0.255988,0.583832,139.82,63.5,668,
all-MiniLM-L6-v2__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.084559,0.13632,0.114961,0.132535,0.168663,0.200973,0.318438,0.425699,0.591218,0.738298,0.079341,0.19012,0.23503,0.522455,162.33,82.0,668,
all-MiniLM-L6-v2__moral_specific__fable_proverb__gemini__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.073839,0.113922,0.098606,0.116068,0.144711,0.176322,0.282136,0.401297,0.543738,0.661153,0.05988,0.166168,0.206587,0.497006,186.7,101.5,668,
all-MiniLM-L6-v2__moral_specific__proverb_only__gemini__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.139092,0.182434,0.16991,0.183134,0.226547,0.257909,0.375075,0.473827,0.618413,0.739496,0.121257,0.23503,0.285928,0.555389,157.38,65.5,668,
all-MiniLM-L6-v2__moral_specific__proverb_fable__gemini__proverb,all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.087015,0.129526,0.115035,0.120659,0.170783,0.194536,0.335055,0.429117,0.570334,0.687924,0.07485,0.170659,0.230539,0.531437,173.44,82.0,668,
