run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Instructor-base__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Instructor-base,hkunlp/instructor-base,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.117866,0.170109,0.156295,0.174177,0.237201,0.273553,0.448079,0.563698,0.710604,0.813997,0.095808,0.229042,0.308383,0.661677,110.57,39.0,668,
Instructor-base__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,Instructor-base,hkunlp/instructor-base,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.097365,0.142805,0.127919,0.129691,0.193638,0.235479,0.386203,0.507086,0.651322,0.749401,0.088323,0.170659,0.251497,0.606287,136.5,57.0,668,
Instructor-base__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,Instructor-base,hkunlp/instructor-base,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.055913,0.09096,0.076858,0.076422,0.119012,0.15247,0.271033,0.368762,0.507685,0.64249,0.047904,0.112275,0.164671,0.459581,199.49,131.0,668,
Instructor-base__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,Instructor-base,hkunlp/instructor-base,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.09683,0.140149,0.126433,0.142166,0.190968,0.232485,0.411652,0.513498,0.651946,0.753543,0.082335,0.179641,0.242515,0.610778,133.93,50.0,668,
Instructor-base__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,Instructor-base,hkunlp/instructor-base,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.134738,0.182432,0.173255,0.185529,0.257809,0.29491,0.476597,0.593039,0.723104,0.821457,0.116766,0.236527,0.32485,0.685629,109.72,37.0,668,
Instructor-base__no_instr__direct_moral_only__gemma4-E4B__direct_moral,Instructor-base,hkunlp/instructor-base,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.108997,0.153384,0.141633,0.148703,0.210579,0.248503,0.394511,0.530913,0.674177,0.785354,0.097305,0.193114,0.273952,0.622754,133.01,53.0,668,
Instructor-base__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,Instructor-base,hkunlp/instructor-base,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.12535,0.171696,0.163855,0.184955,0.25015,0.296058,0.468388,0.564596,0.726896,0.814097,0.097305,0.233533,0.314371,0.663174,109.78,37.0,668,
Instructor-base__no_instr__fable_proverb__gemma4-E4B__proverb,Instructor-base,hkunlp/instructor-base,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.065145,0.098282,0.09227,0.114746,0.155963,0.191143,0.316317,0.432186,0.602345,0.715893,0.041916,0.146707,0.203593,0.532934,152.61,85.0,668,
Instructor-base__no_instr__proverb_fable__gemma4-E4B__proverb,Instructor-base,hkunlp/instructor-base,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.0637,0.093926,0.089786,0.110329,0.153219,0.176048,0.308283,0.428593,0.606262,0.715419,0.040419,0.142216,0.196108,0.52994,156.37,86.5,668,
Instructor-base__no_instr__proverb_only__gemma4-E4B__proverb,Instructor-base,hkunlp/instructor-base,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003797,0.01348,0.00592,0.004865,0.010654,0.01764,0.071557,0.135529,0.275699,0.421307,0.002994,0.007485,0.016467,0.199102,310.13,292.0,668,
Nomic-Embed-v2-MoE__default__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.185345,0.25224,0.230282,0.245259,0.316118,0.357735,0.527919,0.625,0.737051,0.831487,0.172156,0.32485,0.408683,0.714072,97.54,21.0,668,
Nomic-Embed-v2-MoE__default__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.146554,0.214405,0.186597,0.203244,0.256961,0.296158,0.440694,0.569336,0.709755,0.793189,0.146707,0.27994,0.338323,0.652695,121.42,38.5,668,
Nomic-Embed-v2-MoE__default__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.156853,0.215229,0.196498,0.224027,0.273852,0.321856,0.477046,0.595334,0.720334,0.803468,0.137725,0.291916,0.350299,0.691617,106.35,29.0,668,
Nomic-Embed-v2-MoE__default__cot_proverb_fable__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.166848,0.227839,0.20868,0.230888,0.28735,0.327769,0.498353,0.59758,0.720559,0.791118,0.155689,0.299401,0.360778,0.69012,112.73,30.0,668,
Nomic-Embed-v2-MoE__default__cot_proverb_only__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.127096,0.179793,0.162305,0.176796,0.224651,0.258009,0.389446,0.486851,0.627121,0.733408,0.115269,0.238024,0.284431,0.565868,154.56,65.0,668,
Nomic-Embed-v2-MoE__default__fable_cot_proverb__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.141842,0.194935,0.18192,0.198004,0.26255,0.294536,0.447455,0.567764,0.699351,0.774127,0.121257,0.255988,0.335329,0.66018,119.01,38.0,668,
Nomic-Embed-v2-MoE__default__direct_moral_fable__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.21785,0.28013,0.267246,0.280264,0.367041,0.398503,0.548378,0.637325,0.759681,0.840544,0.199102,0.356287,0.450599,0.717066,95.21,18.0,668,
Nomic-Embed-v2-MoE__default__direct_moral_only__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.193724,0.26213,0.238421,0.246033,0.318738,0.356961,0.514147,0.629341,0.738872,0.827645,0.191617,0.323353,0.399701,0.697605,110.35,26.0,668,
Nomic-Embed-v2-MoE__default__fable_direct_moral__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.17729,0.236615,0.219984,0.238298,0.304341,0.34501,0.503468,0.601871,0.729441,0.816791,0.161677,0.30988,0.387725,0.688623,104.93,28.0,668,
Nomic-Embed-v2-MoE__default__fable_proverb__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.07254,0.098061,0.096836,0.10988,0.159456,0.191816,0.310429,0.436402,0.588822,0.709606,0.046407,0.136228,0.199102,0.535928,158.16,88.0,668,
Nomic-Embed-v2-MoE__default__proverb_fable__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.075759,0.105424,0.100509,0.120309,0.161028,0.189147,0.334082,0.437849,0.588273,0.695384,0.049401,0.152695,0.202096,0.54491,157.59,80.0,668,
Nomic-Embed-v2-MoE__default__proverb_only__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.004525,0.013249,0.007859,0.008234,0.017764,0.029042,0.079516,0.142989,0.286352,0.42757,0.001497,0.008982,0.022455,0.202096,307.48,289.5,668,
Nomic-Embed-v2-MoE__general__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.10351,0.164241,0.137871,0.142315,0.198927,0.23725,0.362126,0.470933,0.648129,0.757784,0.106287,0.212575,0.272455,0.568862,142.03,62.5,668,
Nomic-Embed-v2-MoE__general__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.099397,0.151306,0.129759,0.139097,0.181861,0.224227,0.359281,0.458433,0.61487,0.72989,0.092814,0.200599,0.257485,0.546407,154.93,72.0,668,
Nomic-Embed-v2-MoE__general__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.094624,0.14515,0.129083,0.150125,0.197006,0.217141,0.353119,0.463523,0.633633,0.750898,0.083832,0.209581,0.26497,0.558383,144.57,71.0,668,
Nomic-Embed-v2-MoE__general__cot_proverb_fable__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.105654,0.156823,0.135183,0.139346,0.186153,0.226522,0.349301,0.456512,0.627769,0.727819,0.109281,0.19012,0.248503,0.541916,153.68,82.5,668,
Nomic-Embed-v2-MoE__general__cot_proverb_only__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.090434,0.137837,0.118048,0.123029,0.165793,0.19748,0.314097,0.413398,0.549576,0.669012,0.091317,0.167665,0.209581,0.483533,189.1,110.0,668,
Nomic-Embed-v2-MoE__general__fable_cot_proverb__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.101416,0.155873,0.126364,0.134506,0.162226,0.206861,0.349152,0.442265,0.609481,0.719586,0.109281,0.182635,0.22006,0.531437,157.88,80.5,668,
Nomic-Embed-v2-MoE__general__direct_moral_fable__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.119378,0.179857,0.154867,0.162824,0.217315,0.246856,0.378169,0.489696,0.678917,0.768738,0.122754,0.229042,0.284431,0.571856,135.68,69.0,668,
Nomic-Embed-v2-MoE__general__direct_moral_only__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.1208,0.178435,0.154522,0.154341,0.214945,0.259157,0.399202,0.502894,0.655489,0.756712,0.124251,0.212575,0.282934,0.583832,143.82,60.0,668,
Nomic-Embed-v2-MoE__general__fable_direct_moral__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.105677,0.160865,0.139177,0.14743,0.199975,0.228892,0.35766,0.469187,0.649701,0.767041,0.103293,0.206587,0.267964,0.555389,141.46,69.0,668,
Nomic-Embed-v2-MoE__general__fable_proverb__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.044333,0.071763,0.061624,0.068962,0.097879,0.116392,0.212824,0.324501,0.510853,0.645334,0.02994,0.100299,0.137725,0.41018,198.97,140.5,668,
Nomic-Embed-v2-MoE__general__proverb_fable__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.040234,0.063639,0.054367,0.061976,0.084606,0.096881,0.218189,0.331861,0.498503,0.646332,0.02994,0.088323,0.121257,0.422156,198.67,138.5,668,
Nomic-Embed-v2-MoE__general__proverb_only__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.012862,0.006321,0.005988,0.012725,0.019212,0.063822,0.128293,0.268463,0.411577,0.001497,0.008982,0.019461,0.19012,317.76,298.0,668,
Nomic-Embed-v2-MoE__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.097278,0.156127,0.128867,0.128643,0.181312,0.22001,0.370384,0.463423,0.624925,0.756337,0.098802,0.196108,0.258982,0.55988,145.82,69.0,668,
Nomic-Embed-v2-MoE__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.101272,0.162168,0.130528,0.124027,0.175749,0.203169,0.344112,0.46477,0.612425,0.722056,0.116766,0.193114,0.251497,0.547904,161.73,77.0,668,
Nomic-Embed-v2-MoE__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.091322,0.146738,0.123497,0.135878,0.181911,0.213872,0.34481,0.452969,0.627345,0.739147,0.091317,0.193114,0.248503,0.550898,150.1,75.0,668,
Nomic-Embed-v2-MoE__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.097527,0.148875,0.122752,0.123852,0.159556,0.189496,0.325798,0.42737,0.591442,0.708258,0.10479,0.170659,0.226048,0.520958,163.68,89.5,668,
Nomic-Embed-v2-MoE__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.095186,0.140887,0.119065,0.124651,0.155689,0.181487,0.298927,0.398827,0.548328,0.664247,0.100299,0.169162,0.20509,0.474551,191.87,115.0,668,
Nomic-Embed-v2-MoE__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.099681,0.144834,0.125045,0.125773,0.16729,0.189371,0.312625,0.427146,0.578293,0.70509,0.095808,0.173653,0.226048,0.519461,167.0,93.5,668,
Nomic-Embed-v2-MoE__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.119395,0.174593,0.148359,0.157635,0.192116,0.21759,0.364521,0.487949,0.664222,0.753194,0.116766,0.223054,0.269461,0.583832,139.84,67.5,668,
Nomic-Embed-v2-MoE__moral_specific__direct_moral_only__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.115638,0.178409,0.146119,0.144012,0.190768,0.224002,0.36522,0.485878,0.63982,0.740145,0.124251,0.215569,0.270958,0.561377,151.66,67.5,668,
Nomic-Embed-v2-MoE__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.10717,0.161359,0.136908,0.145634,0.186277,0.216118,0.351048,0.469187,0.641742,0.749177,0.106287,0.197605,0.251497,0.571856,145.14,67.5,668,
Nomic-Embed-v2-MoE__moral_specific__fable_proverb__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.040579,0.062748,0.052205,0.056437,0.077021,0.095359,0.198827,0.30746,0.481088,0.625424,0.031437,0.07485,0.10479,0.408683,205.87,135.5,668,
Nomic-Embed-v2-MoE__moral_specific__proverb_fable__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.040659,0.062486,0.051509,0.053443,0.074401,0.09249,0.177545,0.304142,0.496707,0.633159,0.034431,0.070359,0.100299,0.401198,206.05,137.0,668,
Nomic-Embed-v2-MoE__moral_specific__proverb_only__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.004064,0.014401,0.00654,0.006737,0.011078,0.017565,0.064197,0.133408,0.272879,0.41769,0.002994,0.010479,0.020958,0.199102,313.71,292.0,668,
Nomic-Embed-v2-MoE__default__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.099553,0.142054,0.131562,0.146682,0.201023,0.249376,0.427071,0.548303,0.684381,0.805664,0.077844,0.191617,0.269461,0.64521,120.02,41.5,668,
Nomic-Embed-v2-MoE__default__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.055677,0.094531,0.079686,0.080639,0.126297,0.153443,0.299301,0.423129,0.599825,0.736203,0.049401,0.115269,0.184132,0.526946,160.91,88.0,668,
Nomic-Embed-v2-MoE__default__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.099941,0.137394,0.132256,0.152819,0.208982,0.246233,0.39773,0.524202,0.661652,0.790319,0.07485,0.188623,0.260479,0.624251,126.91,52.0,668,
Nomic-Embed-v2-MoE__default__cot_proverb_fable__gemma4-E2B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.117196,0.166771,0.153312,0.162001,0.228368,0.261702,0.41976,0.54017,0.697804,0.787974,0.098802,0.217066,0.30988,0.643713,122.79,40.0,668,
Nomic-Embed-v2-MoE__default__cot_proverb_only__gemma4-E2B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.08404,0.126717,0.11108,0.124451,0.164122,0.190269,0.317415,0.44481,0.619286,0.722181,0.073353,0.169162,0.224551,0.546407,160.86,83.0,668,
Nomic-Embed-v2-MoE__default__fable_cot_proverb__gemma4-E2B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.103224,0.14429,0.136187,0.148328,0.21275,0.258059,0.398179,0.535454,0.684581,0.773553,0.082335,0.188623,0.269461,0.636228,128.39,50.5,668,
Nomic-Embed-v2-MoE__default__direct_moral_fable__gemma4-E2B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.118133,0.164327,0.153555,0.170559,0.23009,0.283733,0.439222,0.563498,0.702819,0.789346,0.094311,0.223054,0.296407,0.667665,116.9,41.0,668,
Nomic-Embed-v2-MoE__default__direct_moral_only__gemma4-E2B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.082429,0.122675,0.110615,0.123628,0.167665,0.201322,0.34748,0.457335,0.638872,0.742241,0.067365,0.163174,0.230539,0.562874,147.96,71.0,668,
Nomic-Embed-v2-MoE__default__fable_direct_moral__gemma4-E2B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.106241,0.14415,0.138821,0.153119,0.217116,0.257236,0.419586,0.547056,0.679716,0.774177,0.077844,0.191617,0.267964,0.649701,124.31,46.0,668,
Nomic-Embed-v2-MoE__default__fable_proverb__gemma4-E2B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.07254,0.098061,0.096836,0.10988,0.159456,0.191816,0.310429,0.436402,0.588822,0.709606,0.046407,0.136228,0.199102,0.535928,158.16,88.0,668,
Nomic-Embed-v2-MoE__default__proverb_fable__gemma4-E2B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.075759,0.105424,0.100509,0.120309,0.161028,0.189147,0.334082,0.437849,0.588273,0.695384,0.049401,0.152695,0.202096,0.54491,157.59,80.0,668,
Nomic-Embed-v2-MoE__default__proverb_only__gemma4-E2B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,default,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.004525,0.013249,0.007859,0.008234,0.017764,0.029042,0.079516,0.142989,0.286352,0.42757,0.001497,0.008982,0.022455,0.202096,307.48,289.5,668,
