model_alias,model_id,instruction_variant,corpus_config,corpus_description,corpus_template,summary_generator,summary_generator_model_id,generator_prompt_variant,exp_id,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,ft_experiment,ft_model_key,train_source,train_corpus_config,train_corpus_description,train_corpus_template,train_summary_generator,train_summary_generator_model_id,train_generator_prompt_variant,storal_size,storal_n_requested,storal_length_range,loss,temperature,epochs,early_stopping_metric,seed,batch_size,gradient_accumulation_steps,learning_rate,lora_r,lora_alpha,lora_dropout,model_output_dir,notes
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_fable,Direct moral summary followed by original fable.,Moral summary: {direct_moral}\n\n{fable},gemini,gemini-3-flash-preview,direct_moral,2026-05-19_12-48-14_saved_model_eval,0.237405,0.291865,0.275866,0.295077,0.385401,0.433718,0.619354,0.727211,0.834435,0.88228,0.194501,0.38613,0.478981,0.78586,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_fable,Direct moral summary followed by original fable.,Moral summary: {direct_moral}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_fable,Direct moral summary followed by original fable.,Moral summary: {direct_moral}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,direct_moral_fable,Direct moral summary followed by original fable.,Moral summary: {direct_moral}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,2026-05-19_12-48-14_saved_model_eval,0.245817,0.303379,0.286367,0.30487,0.400068,0.449553,0.639574,0.749035,0.852512,0.901257,0.20652,0.401066,0.4955,0.806857,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_conceptual_abstract,Original fable followed by conceptual abstract.,{fable}\n\nConceptual summary: {conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemini,gemini-3-flash-preview,conceptual_abstract,2026-05-19_12-48-14_saved_model_eval,0.235196,0.292854,0.275761,0.30587,0.38983,0.446356,0.630346,0.738696,0.851524,0.903762,0.194535,0.398182,0.490989,0.802357,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,conceptual_abstract_fable,Conceptual abstract followed by original fable.,Conceptual summary: {conceptual_abstract}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemini,gemini-3-flash-preview,proverb,2026-05-19_12-48-14_saved_model_eval,0.243293,0.293605,0.275689,0.290702,0.370736,0.427042,0.597774,0.717705,0.823998,0.886009,0.212535,0.371114,0.45941,0.778375,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemini,gemini-3-flash-preview,proverb,2026-05-19_12-48-14_saved_model_eval,0.235077,0.291574,0.269651,0.276983,0.365131,0.422564,0.5848,0.699019,0.820556,0.888052,0.206509,0.365122,0.460958,0.758927,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.245937,0.297564,0.283438,0.309439,0.388863,0.443388,0.599091,0.70646,0.824438,0.882559,0.20211,0.401111,0.468477,0.761923,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.232402,0.284113,0.266526,0.298786,0.365123,0.434124,0.592301,0.699145,0.821095,0.882752,0.187117,0.389115,0.450555,0.757435,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
all-MiniLM-L6-v2,sentence-transformers/all-MiniLM-L6-v2,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,all_minilm,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,64,1,2e-05,,,,/data/lior/ft_11_clustered/models/all_minilm,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Contriever,facebook/contriever,no_instr,raw,Original fable text only.,{fable},,,,2026-05-19_12-48-14_saved_model_eval,0.179894,0.214644,0.205696,0.221015,0.297174,0.352576,0.530121,0.648132,0.786904,0.861947,0.139221,0.28889,0.371204,0.688553,ft_11_clustered_5fcv,contriever,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/contriever,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Contriever,facebook/contriever,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemini,gemini-3-flash-preview,direct_moral,2026-05-19_12-48-14_saved_model_eval,0.271704,0.328468,0.313295,0.344296,0.425682,0.477024,0.620305,0.718351,0.81882,0.885686,0.237976,0.432589,0.513422,0.781405,ft_11_clustered_5fcv,contriever,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/contriever,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Contriever,facebook/contriever,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,contriever,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/contriever,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Contriever,facebook/contriever,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,contriever,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/contriever,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Contriever,facebook/contriever,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,contriever,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,32,1,2e-05,,,,/data/lior/ft_11_clustered/models/contriever,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
