run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
E5-base-v2__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.045125,0.082911,0.068551,0.075599,0.115369,0.147006,0.290045,0.407061,0.572779,0.724052,0.038922,0.115269,0.173653,0.505988,169.31,97.5,668,
E5-base-v2__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.072352,0.105969,0.097352,0.101397,0.152495,0.186776,0.335155,0.440768,0.601198,0.725599,0.055389,0.133234,0.209581,0.541916,154.68,80.0,668,
E5-base-v2__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.082361,0.127522,0.108294,0.116193,0.158708,0.200399,0.355888,0.479117,0.644112,0.752096,0.073353,0.163174,0.22006,0.579341,142.95,60.5,668,
E5-base-v2__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.044082,0.072059,0.066215,0.06739,0.119885,0.14753,0.268862,0.375499,0.565195,0.691517,0.028443,0.094311,0.161677,0.473054,176.43,113.5,668,
E5-base-v2__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.082866,0.121287,0.106687,0.126223,0.154316,0.189496,0.310903,0.426023,0.603792,0.736377,0.067365,0.166168,0.203593,0.52994,155.45,89.5,668,
E5-base-v2__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,E5-base-v2,intfloat/e5-base-v2,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.091905,0.135549,0.120635,0.12984,0.178343,0.210379,0.363723,0.488049,0.648678,0.744062,0.079341,0.179641,0.247006,0.583832,142.19,61.5,668,
E5-base-v2__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,E5-base-v2,intfloat/e5-base-v2,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.068278,0.105167,0.095626,0.100549,0.154291,0.191517,0.313947,0.430714,0.619536,0.728493,0.052395,0.137725,0.211078,0.531437,157.33,84.5,668,
E5-base-v2__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.083513,0.124639,0.109453,0.119187,0.164147,0.199701,0.34002,0.468313,0.614271,0.718762,0.073353,0.158683,0.218563,0.57485,153.12,70.0,668,
E5-base-v2__moral_specific__fable_proverb__gemma4-E2B__proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.057929,0.085131,0.079533,0.094536,0.129142,0.158009,0.269212,0.384456,0.565893,0.686327,0.035928,0.125749,0.178144,0.479042,172.72,110.0,668,
E5-base-v2__moral_specific__proverb_fable__gemma4-E2B__proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.06151,0.093321,0.079796,0.084057,0.115843,0.142839,0.277944,0.384656,0.560529,0.686153,0.050898,0.118263,0.172156,0.489521,175.49,106.0,668,
E5-base-v2__moral_specific__proverb_only__gemma4-E2B__proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003289,0.011726,0.005627,0.003493,0.011826,0.017914,0.059406,0.130863,0.273678,0.415245,0.001497,0.004491,0.017964,0.188623,312.99,293.5,668,
E5-base-v2__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.098652,0.146136,0.133171,0.139396,0.20766,0.25736,0.432285,0.551821,0.720858,0.816766,0.080838,0.19012,0.273952,0.655689,114.06,44.0,668,
E5-base-v2__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.068081,0.1137,0.096006,0.101796,0.149551,0.190519,0.32233,0.449426,0.63513,0.741367,0.058383,0.149701,0.212575,0.555389,152.65,73.5,668,
E5-base-v2__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.08455,0.124528,0.117026,0.131786,0.192141,0.225549,0.398328,0.50504,0.66275,0.774202,0.061377,0.176647,0.251497,0.606287,134.46,50.5,668,
E5-base-v2__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.111381,0.15504,0.144941,0.164845,0.218912,0.25227,0.445384,0.551796,0.707909,0.803069,0.088323,0.208084,0.27994,0.651198,115.82,40.0,668,
E5-base-v2__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.084963,0.123888,0.112904,0.127246,0.172056,0.202171,0.331562,0.455015,0.614072,0.73236,0.065868,0.167665,0.230539,0.558383,154.61,72.0,668,
E5-base-v2__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.092508,0.131375,0.1227,0.141292,0.192615,0.238947,0.39239,0.509431,0.670284,0.768288,0.071856,0.17515,0.241018,0.609281,132.55,53.0,668,
E5-base-v2__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,E5-base-v2,intfloat/e5-base-v2,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.118495,0.161177,0.148848,0.158333,0.215294,0.26749,0.443987,0.564072,0.719237,0.81991,0.101796,0.199102,0.272455,0.661677,111.68,41.0,668,
E5-base-v2__no_instr__direct_moral_only__gemma4-E2B__direct_moral,E5-base-v2,intfloat/e5-base-v2,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.080785,0.12162,0.1104,0.129242,0.172754,0.206038,0.357036,0.50015,0.658583,0.760005,0.064371,0.166168,0.230539,0.601796,139.85,61.0,668,
E5-base-v2__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,E5-base-v2,intfloat/e5-base-v2,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.099637,0.13892,0.130776,0.148852,0.20247,0.235429,0.401497,0.515369,0.667191,0.760853,0.077844,0.185629,0.254491,0.613772,130.7,50.5,668,
E5-base-v2__no_instr__fable_proverb__gemma4-E2B__proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.07302,0.102798,0.097839,0.105763,0.158633,0.179316,0.33725,0.461053,0.616018,0.731986,0.053892,0.136228,0.200599,0.55988,150.21,73.5,668,
E5-base-v2__no_instr__proverb_fable__gemma4-E2B__proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.075791,0.105575,0.101824,0.116667,0.166367,0.201597,0.339596,0.464995,0.634606,0.753718,0.052395,0.143713,0.209581,0.562874,142.22,74.5,668,
E5-base-v2__no_instr__proverb_only__gemma4-E2B__proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.002954,0.011285,0.005157,0.004865,0.010704,0.013498,0.062425,0.13014,0.271208,0.413473,0.001497,0.005988,0.017964,0.191617,315.79,300.0,668,
E5-base-v2__default__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,default,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.111932,0.162467,0.148683,0.161727,0.226771,0.260803,0.451098,0.589795,0.721557,0.811577,0.097305,0.214072,0.291916,0.681138,110.81,39.5,668,
E5-base-v2__default__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,default,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.074721,0.126589,0.105915,0.11764,0.162774,0.190269,0.33004,0.437201,0.602395,0.712101,0.070359,0.176647,0.23503,0.532934,162.23,86.5,668,
E5-base-v2__default__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,default,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.087533,0.124911,0.119545,0.1375,0.194237,0.246482,0.391841,0.502844,0.662076,0.758433,0.062874,0.176647,0.25,0.607784,134.47,56.0,668,
E5-base-v2__default__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,default,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.100691,0.143895,0.129842,0.135254,0.191143,0.232111,0.387026,0.500848,0.655539,0.768638,0.083832,0.182635,0.247006,0.592814,135.24,60.5,668,
E5-base-v2__default__cot_proverb_only__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,default,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.050644,0.085798,0.071125,0.077745,0.109281,0.133333,0.267166,0.363323,0.483084,0.605963,0.040419,0.115269,0.16018,0.45509,210.75,145.5,668,
E5-base-v2__default__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,default,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.086068,0.121478,0.112945,0.11981,0.17525,0.208907,0.351946,0.471083,0.642265,0.744636,0.068862,0.151198,0.218563,0.576347,141.53,71.0,668,
E5-base-v2__default__direct_moral_fable__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,default,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.141247,0.192272,0.176192,0.189247,0.246158,0.298204,0.44244,0.587375,0.736003,0.82495,0.131737,0.239521,0.312874,0.67515,108.4,41.5,668,
E5-base-v2__default__direct_moral_only__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,default,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.09995,0.140501,0.1279,0.13483,0.184531,0.223253,0.373004,0.505464,0.651672,0.77263,0.080838,0.181138,0.242515,0.606287,138.89,60.0,668,
E5-base-v2__default__fable_direct_moral__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,default,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.112295,0.156498,0.143008,0.159032,0.207485,0.243787,0.404815,0.516118,0.681562,0.77752,0.094311,0.200599,0.263473,0.607784,130.99,54.0,668,
E5-base-v2__default__fable_proverb__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,default,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.076189,0.105097,0.097098,0.108134,0.145808,0.171856,0.323877,0.448952,0.623154,0.722705,0.05988,0.133234,0.182635,0.550898,153.51,80.0,668,
E5-base-v2__default__proverb_fable__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,default,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.075992,0.107908,0.099219,0.106761,0.154192,0.183433,0.329167,0.461727,0.616367,0.738024,0.058383,0.133234,0.194611,0.573353,146.49,71.5,668,
E5-base-v2__default__proverb_only__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,default,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003175,0.013264,0.005919,0.006113,0.012201,0.020284,0.069012,0.13523,0.276846,0.415868,0.001497,0.008982,0.019461,0.197605,311.34,296.5,668,
E5-base-v2__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.113485,0.165615,0.151394,0.166991,0.229641,0.266816,0.43513,0.578094,0.720509,0.8002,0.094311,0.229042,0.300898,0.672156,112.38,42.0,668,
E5-base-v2__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.083621,0.133443,0.113474,0.125624,0.169261,0.204491,0.353992,0.465519,0.620359,0.749975,0.077844,0.181138,0.236527,0.564371,148.63,71.5,668,
E5-base-v2__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.101531,0.141898,0.133407,0.137874,0.205339,0.249775,0.407161,0.50983,0.674077,0.765145,0.083832,0.181138,0.26497,0.615269,130.83,51.0,668,
E5-base-v2__general__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.102258,0.141972,0.131124,0.144386,0.192091,0.220659,0.373528,0.501347,0.65025,0.763224,0.082335,0.191617,0.245509,0.598802,135.47,63.5,668,
E5-base-v2__general__cot_proverb_only__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.049879,0.085145,0.06914,0.072754,0.10524,0.138673,0.26729,0.35756,0.478119,0.608458,0.043413,0.112275,0.154192,0.443114,213.18,150.0,668,
E5-base-v2__general__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.082496,0.117257,0.108007,0.118762,0.166991,0.203543,0.355514,0.47495,0.645883,0.742091,0.061377,0.154192,0.209581,0.577844,137.93,69.5,668,
E5-base-v2__general__direct_moral_fable__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.134516,0.183886,0.172613,0.193787,0.251647,0.294037,0.450175,0.577196,0.730763,0.807909,0.110778,0.251497,0.317365,0.664671,110.19,38.0,668,
E5-base-v2__general__direct_moral_only__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.112644,0.156243,0.142389,0.154541,0.201198,0.237625,0.377769,0.504566,0.663124,0.777844,0.097305,0.208084,0.26497,0.60479,138.46,58.0,668,
E5-base-v2__general__fable_direct_moral__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.115289,0.161818,0.146873,0.156337,0.2125,0.243638,0.41759,0.528917,0.67732,0.765394,0.101796,0.200599,0.270958,0.624251,129.37,48.5,668,
E5-base-v2__general__fable_proverb__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.077645,0.108988,0.101581,0.108333,0.159007,0.182685,0.328318,0.45514,0.616267,0.728069,0.061377,0.134731,0.200599,0.558383,150.68,78.0,668,
E5-base-v2__general__proverb_fable__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.07601,0.107235,0.099305,0.106113,0.153393,0.183059,0.334356,0.429591,0.607136,0.719237,0.058383,0.137725,0.199102,0.538922,149.93,80.0,668,
E5-base-v2__general__proverb_only__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.001827,0.010879,0.003572,0.002246,0.007585,0.013673,0.063149,0.128618,0.266891,0.413997,0.001497,0.002994,0.013473,0.194611,315.15,296.5,668,
E5-base-v2__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.092244,0.147366,0.120678,0.124975,0.167989,0.198553,0.36739,0.493064,0.654466,0.768638,0.095808,0.185629,0.245509,0.58982,138.34,59.0,668,
E5-base-v2__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.067252,0.112656,0.094327,0.101272,0.145908,0.181063,0.328044,0.440918,0.581961,0.711452,0.061377,0.151198,0.211078,0.541916,161.41,74.5,668,
E5-base-v2__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.08098,0.121105,0.108844,0.11275,0.165918,0.208932,0.333932,0.450125,0.611776,0.726547,0.067365,0.157186,0.232036,0.55988,152.65,70.5,668,
E5-base-v2__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.072498,0.115131,0.097787,0.102495,0.145559,0.178169,0.321332,0.448852,0.593014,0.712725,0.064371,0.148204,0.211078,0.54491,162.52,82.0,668,
E5-base-v2__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.0492,0.08069,0.068413,0.073653,0.104591,0.12515,0.206961,0.306512,0.45499,0.567964,0.041916,0.110778,0.154192,0.389222,228.63,159.5,668,
E5-base-v2__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.071426,0.105726,0.093949,0.103119,0.13992,0.170409,0.312849,0.421906,0.582086,0.708383,0.058383,0.137725,0.196108,0.513473,163.32,94.0,668,
E5-base-v2__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.102303,0.150072,0.134029,0.144361,0.195135,0.232909,0.392166,0.515843,0.662001,0.764197,0.088323,0.200599,0.267964,0.60479,135.37,55.5,668,
E5-base-v2__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.088006,0.128067,0.11768,0.130514,0.178268,0.2126,0.33508,0.453892,0.625374,0.740744,0.070359,0.179641,0.238024,0.549401,153.21,78.0,668,
E5-base-v2__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.093618,0.141266,0.125478,0.141292,0.187799,0.221058,0.354965,0.471457,0.612525,0.718089,0.077844,0.197605,0.257485,0.576347,151.02,65.5,668,
E5-base-v2__moral_specific__fable_proverb__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.057929,0.085131,0.079533,0.094536,0.129142,0.158009,0.269212,0.384456,0.565893,0.686327,0.035928,0.125749,0.178144,0.479042,172.72,110.0,668,
E5-base-v2__moral_specific__proverb_fable__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.06151,0.093321,0.079796,0.084057,0.115843,0.142839,0.277944,0.384656,0.560529,0.686153,0.050898,0.118263,0.172156,0.489521,175.49,106.0,668,
E5-base-v2__moral_specific__proverb_only__gemma4-E4B__proverb,E5-base-v2,intfloat/e5-base-v2,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003289,0.011726,0.005627,0.003493,0.011826,0.017914,0.059406,0.130863,0.273678,0.415245,0.001497,0.004491,0.017964,0.188623,312.99,293.5,668,
E5-base-v2__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.108744,0.162699,0.146042,0.162001,0.222455,0.265269,0.453368,0.582236,0.728842,0.823004,0.094311,0.223054,0.291916,0.679641,109.14,38.5,668,
E5-base-v2__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.084731,0.134165,0.113705,0.120135,0.165519,0.206412,0.349476,0.471981,0.616292,0.738149,0.077844,0.178144,0.236527,0.57485,152.4,66.0,668,
E5-base-v2__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-base-v2,intfloat/e5-base-v2,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.081034,0.119772,0.115449,0.138872,0.196457,0.2376,0.404965,0.524576,0.666592,0.767166,0.047904,0.184132,0.254491,0.61976,131.52,50.0,668,
E5-base-v2__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.101719,0.143773,0.129042,0.146931,0.185903,0.230614,0.38977,0.509656,0.667964,0.776522,0.088323,0.188623,0.236527,0.600299,131.04,59.0,668,
E5-base-v2__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.056217,0.090826,0.077578,0.081861,0.119885,0.148129,0.264995,0.353069,0.50015,0.634506,0.04491,0.116766,0.167665,0.44012,201.78,128.0,668,
E5-base-v2__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-base-v2,intfloat/e5-base-v2,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.081637,0.115999,0.110715,0.121432,0.179491,0.211851,0.348104,0.485604,0.651547,0.757335,0.056886,0.157186,0.229042,0.583832,138.14,68.5,668,
